4,28,1.13,0,BubbleCursor,30,12
4,16,1.06,0,BubbleCursor,30,12
4,3,1.33,0,BubbleCursor,30,12
4,14,1.09,0,BubbleCursor,30,12
4,4,1.09,0,BubbleCursor,30,12
4,21,1.18,0,BubbleCursor,30,12
4,24,1.14,0,BubbleCursor,30,12
4,17,1.19,0,BubbleCursor,30,12
4,11,1.49,0,RopeCursor,90,6
4,62,1.89,0,RopeCursor,90,6
4,31,1.29,0,RopeCursor,90,6
4,75,1.38,0,RopeCursor,90,6
4,55,1.36,0,RopeCursor,90,6
4,27,1.25,0,RopeCursor,90,6
4,83,2.02,0,RopeCursor,90,6
4,8,1.55,0,RopeCursor,90,6
4,10,1.8,0,RopeCursor,90,6
4,12,1.45,0,RopeCursor,90,6
4,23,1.43,0,BubbleCursor,30,18
4,10,1.27,0,BubbleCursor,30,18
4,21,1.24,0,BubbleCursor,30,18
4,15,0.98,0,BubbleCursor,30,18
4,3,1.37,0,BubbleCursor,30,18
4,2,0.79,0,BubbleCursor,30,18
4,6,0.99,0,BubbleCursor,30,18
4,12,1.12,0,BubbleCursor,30,18
4,5,1.67,0,BubbleCursor,30,18
4,9,1.11,0,BubbleCursor,30,18
4,24,1.27,0,RopeCursor,60,6
4,33,1.22,0,RopeCursor,60,6
4,28,1.31,0,RopeCursor,60,6
4,4,1.55,0,RopeCursor,60,6
4,20,1.49,0,RopeCursor,60,6
4,17,4.55,0,RopeCursor,60,6
4,15,1.23,0,RopeCursor,60,6
4,26,1.84,0,RopeCursor,60,6
4,49,1.11,0,RopeCursor,60,6
4,53,1.36,0,RopeCursor,60,6
4,10,1.12,0,NormalCursor,60,12
4,50,2.77,0,NormalCursor,60,12
4,49,2.42,0,NormalCursor,60,12
4,5,2.27,0,NormalCursor,60,12
4,3,1.81,0,NormalCursor,60,12
4,11,1.62,0,NormalCursor,60,12
4,24,2.31,0,NormalCursor,60,12
4,54,1.46,0,NormalCursor,60,12
4,26,1.28,0,NormalCursor,60,12
4,53,1.86,0,NormalCursor,60,12
5,7,1.53,0,RopeCursor,30,6
5,18,0.79,0,RopeCursor,30,6
5,1,1.17,0,RopeCursor,30,6
5,17,1.01,0,RopeCursor,30,6
5,20,1.33,0,RopeCursor,30,6
5,13,0.96,0,RopeCursor,30,6
5,24,0.87,0,RopeCursor,30,6
5,3,0.97,0,RopeCursor,30,6
5,6,0.71,0,RopeCursor,30,6
5,23,1.27,0,RopeCursor,30,6
5,58,1.18,0,RopeCursor,90,18
5,35,0.99,0,RopeCursor,90,18
5,43,0.99,0,RopeCursor,90,18
5,61,0.82,0,RopeCursor,90,18
5,62,1.36,0,RopeCursor,90,18
5,10,1.16,0,RopeCursor,90,18
5,67,1.4,0,RopeCursor,90,18
5,38,0.91,0,RopeCursor,90,18
5,42,1.11,0,RopeCursor,90,18
5,85,1.18,0,RopeCursor,90,18
5,11,1.3,0,BubbleCursor,90,6
5,62,1.68,0,BubbleCursor,90,6
5,31,1.13,0,BubbleCursor,90,6
5,75,1.42,0,BubbleCursor,90,6
5,55,0.89,0,BubbleCursor,90,6
5,27,2.32,0,BubbleCursor,90,6
5,83,1.11,0,BubbleCursor,90,6
5,8,1.0,0,BubbleCursor,90,6
5,10,1.12,0,BubbleCursor,90,6
5,12,1.5,0,BubbleCursor,90,6
5,7,2.71,0,BubbleCursor,30,6
5,18,0.94,0,BubbleCursor,30,6
5,1,1.37,0,BubbleCursor,30,6
5,17,1.02,0,BubbleCursor,30,6
5,20,1.64,0,BubbleCursor,30,6
5,13,1.37,0,BubbleCursor,30,6
5,24,0.81,0,BubbleCursor,30,6
5,3,2.17,0,BubbleCursor,30,6
5,6,0.83,0,BubbleCursor,30,6
5,23,1.96,0,BubbleCursor,30,6
5,7,2.59,0,NormalCursor,30,6
5,18,1.16,0,NormalCursor,30,6
5,1,1.57,0,NormalCursor,30,6
5,17,1.19,0,NormalCursor,30,6
5,20,1.51,0,NormalCursor,30,6
5,13,1.3,0,NormalCursor,30,6
5,24,1.02,0,NormalCursor,30,6
5,3,1.44,0,NormalCursor,30,6
5,6,3.27,1,NormalCursor,30,6
5,23,1.33,0,NormalCursor,30,6
5,24,1.51,0,BubbleCursor,60,6
5,33,0.93,0,BubbleCursor,60,6
5,28,0.82,0,BubbleCursor,60,6
5,4,1.94,0,BubbleCursor,60,6
5,20,1.03,0,BubbleCursor,60,6
5,17,1.83,0,BubbleCursor,60,6
5,15,1.63,0,BubbleCursor,60,6
5,26,1.72,0,BubbleCursor,60,6
5,49,1.26,0,BubbleCursor,60,6
5,53,1.71,0,BubbleCursor,60,6
5,23,1.28,0,NormalCursor,30,18
5,10,1.12,0,NormalCursor,30,18
5,21,1.46,0,NormalCursor,30,18
5,15,1.27,0,NormalCursor,30,18
5,3,0.94,0,NormalCursor,30,18
5,2,0.89,0,NormalCursor,30,18
5,6,0.84,0,NormalCursor,30,18
5,12,1.01,0,NormalCursor,30,18
5,5,1.35,0,NormalCursor,30,18
5,9,0.93,0,NormalCursor,30,18
5,24,0.92,0,RopeCursor,60,6
5,33,0.87,0,RopeCursor,60,6
5,28,0.99,0,RopeCursor,60,6
5,4,2.31,0,RopeCursor,60,6
5,20,1.28,0,RopeCursor,60,6
5,17,1.74,0,RopeCursor,60,6
5,15,1.15,0,RopeCursor,60,6
5,26,1.15,0,RopeCursor,60,6
5,49,1.01,0,RopeCursor,60,6
5,53,1.51,0,RopeCursor,60,6
5,23,0.81,0,RopeCursor,30,18
5,10,0.82,0,RopeCursor,30,18
5,21,0.97,0,RopeCursor,30,18
5,15,0.98,0,RopeCursor,30,18
5,3,0.85,0,RopeCursor,30,18
5,2,0.7,0,RopeCursor,30,18
5,6,0.83,0,RopeCursor,30,18
5,12,0.97,0,RopeCursor,30,18
5,5,1.28,0,RopeCursor,30,18
5,9,0.75,0,RopeCursor,30,18
5,11,1.01,0,RopeCursor,60,18
5,17,1.04,0,RopeCursor,60,18
5,53,1.25,0,RopeCursor,60,18
5,32,0.95,0,RopeCursor,60,18
5,49,1.04,0,RopeCursor,60,18
5,41,1.02,0,RopeCursor,60,18
5,16,0.95,0,RopeCursor,60,18
5,28,1.06,0,RopeCursor,60,18
5,43,0.76,0,RopeCursor,60,18
5,59,1.09,0,RopeCursor,60,18
5,11,0.74,0,BubbleCursor,60,18
5,17,0.97,0,BubbleCursor,60,18
5,53,1.05,0,BubbleCursor,60,18
5,32,1.01,0,BubbleCursor,60,18
5,49,1.23,0,BubbleCursor,60,18
5,41,0.95,0,BubbleCursor,60,18
5,16,1.05,0,BubbleCursor,60,18
5,28,0.98,0,BubbleCursor,60,18
5,43,0.84,0,BubbleCursor,60,18
5,59,0.85,0,BubbleCursor,60,18
5,11,1.81,0,NormalCursor,90,6
5,62,3.1,0,NormalCursor,90,6
5,31,2.21,0,NormalCursor,90,6
5,75,2.26,0,NormalCursor,90,6
5,55,1.69,0,NormalCursor,90,6
5,27,1.29,0,NormalCursor,90,6
5,83,1.77,0,NormalCursor,90,6
5,8,1.36,0,NormalCursor,90,6
5,10,1.52,0,NormalCursor,90,6
5,12,1.89,0,NormalCursor,90,6
5,50,0.99,0,RopeCursor,90,12
5,56,0.89,0,RopeCursor,90,12
5,26,0.8,0,RopeCursor,90,12
5,58,2.01,1,RopeCursor,90,12
5,63,0.83,0,RopeCursor,90,12
5,71,0.93,0,RopeCursor,90,12
5,31,1.19,0,RopeCursor,90,12
5,83,1.02,0,RopeCursor,90,12
5,6,0.93,0,RopeCursor,90,12
5,25,1.61,0,RopeCursor,90,12
5,58,0.92,0,BubbleCursor,90,18
5,35,1.03,0,BubbleCursor,90,18
5,43,0.91,0,BubbleCursor,90,18
5,61,0.9,0,BubbleCursor,90,18
5,62,1.06,0,BubbleCursor,90,18
5,10,0.96,0,BubbleCursor,90,18
5,67,1.05,0,BubbleCursor,90,18
5,38,0.81,0,BubbleCursor,90,18
5,42,1.0,0,BubbleCursor,90,18
5,85,0.99,0,BubbleCursor,90,18
5,50,1.62,0,NormalCursor,90,12
5,56,1.75,0,NormalCursor,90,12
5,26,1.18,0,NormalCursor,90,12
5,58,1.29,0,NormalCursor,90,12
5,63,1.35,0,NormalCursor,90,12
5,71,1.42,0,NormalCursor,90,12
5,31,1.61,0,NormalCursor,90,12
5,83,1.27,0,NormalCursor,90,12
5,6,1.18,0,NormalCursor,90,12
5,25,4.08,1,NormalCursor,90,12
5,23,1.06,0,BubbleCursor,30,12
5,0,1.14,0,BubbleCursor,30,12
5,28,1.17,0,BubbleCursor,30,12
5,16,1.06,0,BubbleCursor,30,12
5,3,1.95,0,BubbleCursor,30,12
5,14,1.09,0,BubbleCursor,30,12
5,4,1.34,0,BubbleCursor,30,12
5,21,1.25,0,BubbleCursor,30,12
5,24,1.08,0,BubbleCursor,30,12
5,17,1.26,0,BubbleCursor,30,12
5,23,0.94,0,RopeCursor,30,12
5,0,1.13,0,RopeCursor,30,12
5,28,1.1,0,RopeCursor,30,12
5,16,1.14,0,RopeCursor,30,12
5,3,1.56,0,RopeCursor,30,12
5,14,1.1,0,RopeCursor,30,12
5,4,1.35,0,RopeCursor,30,12
5,21,1.55,0,RopeCursor,30,12
5,24,1.59,0,RopeCursor,30,12
5,17,1.15,0,RopeCursor,30,12
5,23,1.24,0,NormalCursor,30,12
5,0,1.44,0,NormalCursor,30,12
5,28,3.7,1,NormalCursor,30,12
5,16,1.35,0,NormalCursor,30,12
5,3,1.8,0,NormalCursor,30,12
5,14,1.13,0,NormalCursor,30,12
5,4,1.1,0,NormalCursor,30,12
5,21,1.34,0,NormalCursor,30,12
5,24,1.32,0,NormalCursor,30,12
5,17,1.27,0,NormalCursor,30,12
5,11,1.34,0,NormalCursor,60,18
5,17,1.35,0,NormalCursor,60,18
5,53,1.02,0,NormalCursor,60,18
5,32,1.32,0,NormalCursor,60,18
5,49,1.38,0,NormalCursor,60,18
5,41,0.96,0,NormalCursor,60,18
5,16,1.29,0,NormalCursor,60,18
5,28,1.48,0,NormalCursor,60,18
5,43,1.27,0,NormalCursor,60,18
5,59,1.18,0,NormalCursor,60,18
5,10,0.97,0,NormalCursor,60,12
5,50,1.38,0,NormalCursor,60,12
5,49,1.31,0,NormalCursor,60,12
5,5,1.25,0,NormalCursor,60,12
5,3,1.19,0,NormalCursor,60,12
5,11,1.36,0,NormalCursor,60,12
5,24,1.09,0,NormalCursor,60,12
5,54,1.24,0,NormalCursor,60,12
5,26,1.14,0,NormalCursor,60,12
5,53,1.23,0,NormalCursor,60,12
5,23,0.86,0,BubbleCursor,30,18
5,10,0.81,0,BubbleCursor,30,18
5,21,1.22,0,BubbleCursor,30,18
5,15,0.8,0,BubbleCursor,30,18
5,3,0.95,0,BubbleCursor,30,18
5,2,0.9,0,BubbleCursor,30,18
5,6,0.84,0,BubbleCursor,30,18
5,12,0.98,0,BubbleCursor,30,18
5,5,1.23,0,BubbleCursor,30,18
5,9,0.86,0,BubbleCursor,30,18
5,11,1.44,0,RopeCursor,90,6
5,62,1.62,0,RopeCursor,90,6
5,31,1.37,0,RopeCursor,90,6
5,75,1.43,0,RopeCursor,90,6
5,55,1.26,0,RopeCursor,90,6
5,27,1.18,0,RopeCursor,90,6
5,83,1.14,0,RopeCursor,90,6
5,8,1.29,0,RopeCursor,90,6
5,10,0.98,0,RopeCursor,90,6
5,12,2.02,0,RopeCursor,90,6
5,10,1.1,0,RopeCursor,60,12
5,50,1.3,0,RopeCursor,60,12
5,49,1.02,0,RopeCursor,60,12
5,5,1.19,0,RopeCursor,60,12
5,3,0.83,0,RopeCursor,60,12
5,11,1.27,0,RopeCursor,60,12
5,24,1.33,0,RopeCursor,60,12
5,54,1.14,0,RopeCursor,60,12
5,26,2.42,1,RopeCursor,60,12
5,53,1.4,0,RopeCursor,60,12
5,50,0.8,0,BubbleCursor,90,12
5,56,0.88,0,BubbleCursor,90,12
5,26,0.98,0,BubbleCursor,90,12
5,58,1.0,0,BubbleCursor,90,12
5,63,1.08,0,BubbleCursor,90,12
5,71,0.86,0,BubbleCursor,90,12
5,31,1.43,0,BubbleCursor,90,12
5,83,1.12,0,BubbleCursor,90,12
5,6,0.97,0,BubbleCursor,90,12
5,25,1.17,0,BubbleCursor,90,12
5,24,2.15,0,NormalCursor,60,6
5,33,2.38,0,NormalCursor,60,6
5,28,1.49,0,NormalCursor,60,6
5,4,1.86,0,NormalCursor,60,6
5,20,2.5,0,NormalCursor,60,6
5,17,2.59,0,NormalCursor,60,6
5,15,2.6,0,NormalCursor,60,6
5,26,3.08,0,NormalCursor,60,6
5,49,1.28,0,NormalCursor,60,6
5,53,1.85,0,NormalCursor,60,6
5,58,1.72,0,NormalCursor,90,18
5,35,1.44,0,NormalCursor,90,18
5,43,1.35,0,NormalCursor,90,18
5,61,1.54,0,NormalCursor,90,18
5,62,1.53,0,NormalCursor,90,18
5,10,2.17,0,NormalCursor,90,18
5,67,1.85,0,NormalCursor,90,18
5,38,1.5,0,NormalCursor,90,18
5,42,1.61,0,NormalCursor,90,18
5,85,1.95,0,NormalCursor,90,18
5,10,1.77,0,BubbleCursor,60,12
5,50,1.63,0,BubbleCursor,60,12
5,49,1.67,0,BubbleCursor,60,12
5,5,1.53,0,BubbleCursor,60,12
5,3,1.09,0,BubbleCursor,60,12
5,11,1.52,0,BubbleCursor,60,12
5,24,0.98,0,BubbleCursor,60,12
5,54,1.25,0,BubbleCursor,60,12
5,26,1.14,0,BubbleCursor,60,12
5,53,1.44,0,BubbleCursor,60,12
0,23,4.87,0,RopeCursor,30,12
0,0,1.41,0,RopeCursor,30,12
0,28,1.15,0,RopeCursor,30,12
0,16,1.5,0,RopeCursor,30,12
0,23,1.08,0,RopeCursor,30,18
0,10,1.31,0,RopeCursor,30,18
0,21,1.45,0,RopeCursor,30,18
0,15,0.8,0,RopeCursor,30,18
